timestamp,symbol,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,mid_price,label
1778818189877624000,BTCUSDT,-0.53226990,-0.03647647,0.00000000,0.00000000,0.31939125,-0.00000047,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818189983486000,BTCUSDT,-0.60082740,-0.03647647,0.00000000,0.00000000,0.27783233,-0.00000045,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190071159000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000043,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190184139000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000042,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190224545000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000040,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190352266000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000038,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190429552000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000037,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190569519000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000035,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190646020000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000034,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190777525000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000033,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190956029000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000031,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818190956305000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000030,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191033520000,BTCUSDT,-0.60069293,-0.03647647,0.00000000,0.00000000,0.27791542,-0.00000029,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191165001000,BTCUSDT,-0.60674852,-0.03647647,0.00000000,0.00000000,0.27416772,-0.00000028,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191266643000,BTCUSDT,-0.60674852,-0.03647647,0.00000000,0.00000000,0.27416772,-0.00000027,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191400173000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000026,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191425286000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000025,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191579111000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000024,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191754369000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000023,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191756284000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000022,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191935671000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000021,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818191940951000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000020,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192108758000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000019,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192124624000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.27400607,-0.00000019,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192287103000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.15486789,-0.00000018,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192325361000,BTCUSDT,-0.60687894,-0.03647647,0.00000000,0.00000000,0.11644890,-0.00000017,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192465370000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17419942,-0.00000017,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192639868000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000016,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192640115000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000015,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192723948000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000015,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192824094000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000014,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818192925917000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000014,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193024502000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000013,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193128016000,BTCUSDT,-0.60700923,-0.03647647,0.00000000,0.00000000,0.17330386,-0.00000013,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193227280000,BTCUSDT,-0.88933790,-0.03647647,0.00000000,0.00000000,0.04784809,-0.00000012,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193326224000,BTCUSDT,-0.95346409,-0.03647647,0.00000000,0.00000000,0.02951919,-0.00000012,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193426547000,BTCUSDT,-0.95494062,-0.03647647,0.00000000,0.00000000,0.02754819,-0.00000011,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193524638000,BTCUSDT,-0.95120060,-0.03647647,0.00000000,0.00000000,0.03145624,-0.00000011,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193627149000,BTCUSDT,-0.95120662,-0.03647647,0.00000000,0.00000000,0.03608290,-0.00000010,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193728776000,BTCUSDT,-0.95120662,-0.03647647,0.00000000,0.00000000,0.03608290,-0.00000010,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818193825155000,BTCUSDT,-0.95663691,-0.03647647,0.00000000,0.00000000,0.03340505,-0.00000009,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194010752000,BTCUSDT,-0.96977282,-0.03647647,0.00000000,0.00000000,0.02257985,-0.00000009,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194026756000,BTCUSDT,-0.96990269,-0.03647647,0.00000000,0.00000000,0.02292540,-0.00000009,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194126214000,BTCUSDT,-0.96983600,-0.03647647,0.00000000,0.00000000,0.02297422,-0.00000008,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194224822000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02291813,-0.00000008,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194325571000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02291757,-0.00000008,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194424490000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02291757,-0.00000007,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194525706000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000007,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194624390000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000007,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194724721000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000007,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194824924000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000006,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818194924661000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000006,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195024941000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000006,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195124714000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000006,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195225379000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000005,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195324819000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000005,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195424495000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000005,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195525240000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000005,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195624584000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000005,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195724586000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000004,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195824747000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000004,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818195926229000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000004,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196025079000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000004,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196124661000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000004,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196224575000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000004,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196324160000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196424771000,BTCUSDT,-0.96991175,-0.03647647,0.00000000,0.00000000,0.02296749,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196525239000,BTCUSDT,-0.96990663,-0.03647647,0.00000000,0.00000000,0.02297130,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196625573000,BTCUSDT,-0.96990663,-0.03647647,0.00000000,0.00000000,0.02297130,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196726450000,BTCUSDT,-0.96990663,-0.03647647,0.00000000,0.00000000,0.02297130,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196823900000,BTCUSDT,-0.96990663,-0.03647647,0.00000000,0.00000000,0.02297130,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818196924097000,BTCUSDT,-0.96990663,-0.03647647,0.00000000,0.00000000,0.02297130,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197024127000,BTCUSDT,-0.96990663,-0.03647647,0.00000000,0.00000000,0.02297130,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197123973000,BTCUSDT,-0.96985066,-0.03647647,0.00000000,0.00000000,0.02301290,-0.00000003,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197223781000,BTCUSDT,-0.96985066,-0.03647647,0.00000000,0.00000000,0.02301290,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197325392000,BTCUSDT,-0.96700215,-0.03647647,0.00000000,0.00000000,0.02558617,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197425593000,BTCUSDT,-0.96700126,-0.03647647,0.00000000,0.00000000,0.02558607,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197524994000,BTCUSDT,-0.96700126,-0.03647647,0.00000000,0.00000000,0.02558607,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197625282000,BTCUSDT,-0.96700126,-0.03647647,0.00000000,0.00000000,0.02315673,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197727272000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.03041935,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197824554000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02740084,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818197925590000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02740003,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198024477000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02740003,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198126699000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02740003,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198226268000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02740003,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198324219000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02740003,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198425210000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000002,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198524629000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198626789000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198724077000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198824568000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818198924268000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199024799000,BTCUSDT,-0.96068603,-0.03647647,0.00000000,0.00000000,0.02739911,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199127416000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199224819000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199324145000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199424002000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199523937000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199624269000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199724630000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199825002000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818199924924000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200024675000,BTCUSDT,-0.96070057,-0.03647647,0.00000000,0.00000000,0.02739011,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200124958000,BTCUSDT,-0.96070224,-0.03647647,0.00000000,0.00000000,0.02738907,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200224866000,BTCUSDT,-0.96070224,-0.03647647,0.00000000,0.00000000,0.02738907,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200324456000,BTCUSDT,-0.96144551,-0.03647647,0.00000000,0.00000000,0.02853033,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200426203000,BTCUSDT,-0.84723860,-0.03647647,0.00000000,0.00000000,0.11467348,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200526555000,BTCUSDT,-0.42314911,-0.03647647,0.00000000,0.00000000,0.31278846,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200626988000,BTCUSDT,-0.32777059,-0.03647647,0.00000000,0.00000000,0.34669083,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200743336000,BTCUSDT,-0.28217992,-0.03647647,0.00000000,0.00000000,0.45897707,-0.00000001,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818200829598000,BTCUSDT,-0.06417052,-0.03056679,0.99999988,0.00000189,0.52847046,0.00002838,-0.00035688,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818200926195000,BTCUSDT,-0.04191202,-0.03056679,0.99999988,0.00000296,0.53715324,0.00002727,-0.00035005,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201026096000,BTCUSDT,-0.68223941,-0.03056679,0.99999988,0.00000347,0.22005750,0.00002620,-0.00034413,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201128812000,BTCUSDT,-0.68223941,-0.03056679,0.99999988,0.00000359,0.22002029,0.00002517,-0.00033900,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201224682000,BTCUSDT,-0.68210548,-0.03056679,0.99999988,0.00000345,0.22010216,0.00002418,-0.00033456,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201324946000,BTCUSDT,-0.68204463,-0.03056679,0.99999988,0.00000315,0.22013940,0.00002323,-0.00033071,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201425861000,BTCUSDT,-0.68204463,-0.03056679,0.99999988,0.00000275,0.22013940,0.00002232,-0.00032737,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201524786000,BTCUSDT,-0.68204463,-0.03056679,0.99999988,0.00000231,0.22013940,0.00002145,-0.00032447,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201625968000,BTCUSDT,-0.68204463,-0.03056679,0.99999988,0.00000185,0.22013940,0.00002061,-0.00032197,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201724320000,BTCUSDT,-0.68204463,-0.03056679,0.99999988,0.00000142,0.22013940,0.00001980,-0.00031979,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201825111000,BTCUSDT,-0.67782265,-0.03056679,0.99999988,0.00000101,0.22271669,0.00001902,-0.00031791,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818201924224000,BTCUSDT,-0.67782265,-0.03056679,0.99999988,0.00000063,0.22271669,0.00001828,-0.00031628,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202026804000,BTCUSDT,-0.67782265,-0.03056679,0.99999988,0.00000030,0.22271669,0.00001756,-0.00031486,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202124631000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,0.00000001,0.22266333,0.00001687,-0.00031364,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202224282000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000024,0.22266333,0.00001621,-0.00031257,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202324203000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000044,0.22266333,0.00001557,-0.00031165,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202424629000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000062,0.22266333,0.00001496,-0.00031086,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202525424000,BTCUSDT,-0.67782265,-0.03056679,0.99999988,-0.00000075,0.22271669,0.00001438,-0.00031016,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202625058000,BTCUSDT,-0.67782265,-0.03056679,0.99999988,-0.00000086,0.22271669,0.00001381,-0.00030956,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202724389000,BTCUSDT,-0.67782265,-0.03056679,0.99999988,-0.00000094,0.22271669,0.00001327,-0.00030904,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202825057000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000100,0.22266333,0.00001275,-0.00030859,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818202924823000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000104,0.22266333,0.00001225,-0.00030820,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203023953000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000106,0.22266333,0.00001177,-0.00030787,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203124903000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000107,0.22266333,0.00001131,-0.00030757,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203224351000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000107,0.22266333,0.00001086,-0.00030732,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203324668000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000105,0.22266333,0.00001044,-0.00030710,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203424732000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000103,0.22266333,0.00001003,-0.00030691,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203525231000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000100,0.22266333,0.00000964,-0.00030674,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203624436000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000097,0.22266333,0.00000926,-0.00030660,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203724448000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000094,0.22266333,0.00000890,-0.00030648,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203830030000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000090,0.22266333,0.00000855,-0.00030637,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818203924754000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000086,0.22266333,0.00000821,-0.00030627,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204025105000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000082,0.22266333,0.00000789,-0.00030619,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204124872000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000078,0.22266333,0.00000758,-0.00030612,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204224000000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000074,0.22266333,0.00000728,-0.00030606,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204326488000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000070,0.22266333,0.00000700,-0.00030601,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204425344000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000066,0.22266333,0.00000672,-0.00030596,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204525335000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000062,0.22266333,0.00000646,-0.00030592,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204625077000,BTCUSDT,-0.67791021,-0.03056679,0.99999988,-0.00000059,0.22266333,0.00000621,-0.00030589,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204724163000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000055,0.22296093,0.00000596,-0.00030586,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204824419000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000052,0.22296093,0.00000573,-0.00030584,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818204934408000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000048,0.22296093,0.00000550,-0.00030581,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818205024428000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000045,0.22296093,0.00000529,-0.00030579,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818205124381000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000042,0.22296093,0.00000508,-0.00030578,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818205225182000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000040,0.22296093,0.00000488,-0.00030576,0.00000000,0.00000051,0.50000000,81068.36000000,0
1778818205325167000,BTCUSDT,-0.67742187,-0.03056679,0.99999988,-0.00000037,0.22296093,0.00000469,-0.00030575,0.00000000,0.00000051,0.50000000,81068.36000000,0
